clip_path,expected,prompt_id,source_path
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0025_7757f52c987f.flac,yes,held_out_0079,orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0079/a1_r1_t02_seed2026397102.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0409_8dc842a72c45.flac,yes,held_out_0166,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/v3_vocal/held_out_0166/V3_s0_2028302000.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0109_7de23fd37775.flac,yes,held_out_0229,orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0229/a4_r1_t00_seed2026547100.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0486_9649733a5c3a.flac,yes,held_out_0204,orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0204/a3_r0_t02_seed2026522002.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0491_a4d0b644c4cd.flac,yes,held_out_0203,orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0203/a7_r1_t00_seed2026521100.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0276_adb0b72145b1.flac,no,held_out_0127,orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0127/a3_r0_t05_seed2026445005.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0046_b51f08cb6ade.flac,no,held_out_0236,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256/held_out_0236/none_s31_2028800031.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0478_4e58933ab0f8.flac,no,held_out_0028,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/bon256_general/held_out_0028/none_s238_2028200238.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0317_0799bdf96407.flac,no,held_out_0170,batch3/exploratory_auto/20260620_regime_atlas_autopilot_v3/01_core_basin_test/keep/istrong_instr/held_out_0170/I_strong_s99_2028405099.flac
orbit-research/adsr_phase2_20260604/paper_prep/storage_triage/A_PRIME_500_JUDGE_SAMPLE/media/aprime_0054_fed8698d08b6.flac,no,held_out_0235,orbit-research/adsr_phase2_20260604/batch3/online_run/keep/held_out_0235/a1_r1_t03_seed2026553103.flac
