clip_path,true_label,rating_source,confidence,audio_sha256,source_package,source_rating_ids,clip_id,duplicate_presentations,split
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0503_7bde6b74b0bd.wav,yes,pi:Richard,5,003c4b10dd3fa9561bf00c925d65932a05e67b1e01f130abe7e42d849986c5a5,t2_aprime_core,aprime_0503_7bde6b74b0bd,pi_gold_003c4b10dd3fa956,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0018_39e73630f43c.wav,yes,pi:Richard,5,03218a661dbd0e39bf636b07c2e99438464c9c884cee01cc0c48bb4ecea95014,t2_aprime_core,aprime_0018_39e73630f43c,pi_gold_03218a661dbd0e39,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0292_7f0236a459a4.wav,yes,pi:Richard,5,0be1568604438fe5a1c22fb8d55f80915bfcdc806dfa719d9f56d70b458262f1,t2_aprime_core,aprime_0292_7f0236a459a4,pi_gold_0be1568604438fe5,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0437_f520ccdf1cae.wav,yes,pi:Richard,5,0c83890a55f7b6af78e225aab5f9cd2f438fc506986cbc49f5a95fbb3b435f28,t2_aprime_core,aprime_0437_f520ccdf1cae,pi_gold_0c83890a55f7b6af,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0228_821d00820017.wav,yes,pi:Richard,5,15161bf19ca3ca49a751fa49fa9550eacf7908345f0c98de84bebdc54b8e33ce,t2_aprime_core,aprime_0228_821d00820017,pi_gold_15161bf19ca3ca49,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0586_b4d59b9dd370.wav,no,pi:Richard,5,1c685f428107106ca2d4e5fb9db9dd8a67f30ffc567bae7bcddb9daf461bfc4e,t2_aprime_core,aprime_0586_b4d59b9dd370,pi_gold_1c685f428107106c,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0318_aff50034eabd.wav,no,pi:Richard,5,339e5ed78b7cd9f5f23ddf0bfa32a6d4084f83e70efbdb5948848a66a1edcca6,t2_aprime_core,aprime_0318_aff50034eabd,pi_gold_339e5ed78b7cd9f5,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/pi_decisive_packet_20260709/media/decisive_12_f399470c98da.flac,no,pi:Richard,5,514c7a03f7b321d9d8c5657cfb58c6312a2e63da2ad67e5039ffb952439cbf40,t1_decisive,decisive_12_f399470c98da,pi_gold_514c7a03f7b321d9,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0418_381620104ef8.flac,no,pi:Richard,5,70af6302a81baac757531d906fa400bc00dc94c0ace1e7aad9d02d459ad5fe8d,t2_aprime_core,aprime_0418_381620104ef8,pi_gold_70af6302a81baac7,1,calibration
orbit-research/adsr_phase2_20260604/paper_prep/validation_A_prime/primary_package_20260709/media/aprime_0280_d7a50f490b4f.wav,no,pi:Richard,5,803db7b77532e20237abea03372ef2527943d16b5f6d6f3ec966982e4a0a8f55,t2_aprime_core,aprime_0280_d7a50f490b4f,pi_gold_803db7b77532e202,1,calibration
